name	nbCladesAll	nbCladesSpec	cladesAll	cladesSpec
CY201161_B/Singapore/Gp675/2014_2014/04/15	1	1	2	2
CY200521_B/Brisbane/7/2014_2014/02/27	1	1	2	2
CY202153_B/Wellington/21/2014_2014/08/07	1	1	2	2
LC032929_B/Gunma/13G020/2014_2014/03/18	1	1	2	2
LC032945_B/Gunma/13G026/2014_2014/03/15	1	1	2	2
KM100204_B/Thailand/CU-B8925/2014_2014/01/14	1	1	2	2
KX269920_B/Malaysia/4010009302/2014_2014/01/13	1	1	2	2
KX269923_B/Malaysia/4010020385/2014_2014/01/27	1	1	2	2
KM100206_B/Thailand/CU-A615/2014_2014/01/22	1	1	2	2
KM100201_B/Thailand/CU-B8813/2013_2013/12/19	1	1	2	2
KM100209_B/Thailand/CU-B9017/2014_2014/02/03	1	1	2	2
KM100211_B/Thailand/CU-B9034/2014_2014/02/07	1	1	2	2
KM063899_B/Washington/06/2014_2014/03/17	1	1	2	2
KM063869_B/Hawaii/03/2014_2014/02/06	1	1	2	2
LC033009_B/Hokkaido/13H025/2014_2014/02/04	1	1	2	2
LC033025_B/Hokkaido/13H068/2014_2014/03/04	1	1	2	2
LC033193_B/Niigata/13F180/2014_2014/02/17	1	1	2	2
LC033217_B/Niigata/13F434/2014_2014/03/11	1	1	2	2
CY187740_B/Japan/3822/2014_2014/01/26	1	1	2	2
CY187763_B/Japan/3845/2014_2014/03/12	1	1	2	2
CY187766_B/Japan/3848/2014_2014/03/18	1	1	2	2
LC033209_B/Niigata/13F336/2014_2014/03/03	1	1	2	2
CY187762_B/Japan/3844/2014_2014/03/12	1	1	2	2
KM100202_B/Thailand/CU-A585/2013_2013/12/25	1	1	2	2
KT725663_B/Thailand/CU-A832/2014_2014/04/23	1	1	2	2
KT725672_B/Thailand/CU-B10340/2014_2014/07/01	1	1	2	2
KT725654_B/Thailand/CU-B9455/2014_2014/03/11	1	1	2	2
LC033177_B/Niigata/13F001/2014_2014/01/28	1	1	2	2
LC033225_B/Niigata/13F498/2014_2014/03/17	1	1	2	2
KT725678_B/Thailand/CU-B10739/2014_2014/09/01	1	1	2	2
KT725720_B/Thailand/CU-B11823/2015_2015/04/17	1	1	2	2
KT725669_B/Thailand/CU-B10235/2014_2014/06/16	1	1	2	2
KT725706_B/Thailand/CU-B11595/2015_2015/02/10	1	1	2	2
KT725687_B/Thailand/CU-C5175/2014_2014/10/30	1	1	2	2
KT725685_B/Thailand/CU-B11155/2014_2014/10/21	1	1	2	2
KT725673_B/Thailand/CU-B10376/2014_2014/07/07	1	1	2	2
KM100208_B/Thailand/CU-B8999/2014_2014/02/01	1	1	2	2
KM100205_B/Thailand/CU-H3591/2014_2014/01/16	1	1	2	2
CY200145_B/Singapore/Moh012/2013_2013/08/20	1	1	2	2
KX269926_B/Malaysia/4040076207/2014_2014/04/08	1	1	2	2
CY202337_B/Newcastle/25/2014_2014/08/12	1	1	2	2
CY147243_B/Alaska/3351/2013_2013/03/15	1	1	2	2
CY141319_B/Texas/3304/2013_2013/01/11	1	1	2	2
CY141314_B/South Carolina/3299/2013_2013/01/08	1	1	2	2
KF216860_B/Utah/13/2012_2012/12/08	1	1	2	2
CY141306_B/New Jersey/3291/2013_2013/01/22	1	1	2	2
CY163443_B/New York/3455/2013_2013/05/08	1	1	2	2
CY141295_B/Georgia/3280/2013_2013/01/22	1	1	2	2
KM100200_B/Thailand/CU-B8332/2013_2013/02/11	1	1	2	2
CY197009_B/Brisbane/20/2012_2012/05/01	1	1	2	2
KF886318_B/California/NHRC394292/2013_2013/02/13	1	1	2	2
AB744211_B/Hokkaido/FO/2012_2012/04/12	1	1	2	2
JX266902_B/Taiwan/94543/2011_2011/12/09	1	1	2	2
JX266911_B/Taiwan/94611/2011_2011/12/26	1	1	2	2
JX266909_B/Taiwan/94656/2011_2011/12/29	1	1	2	2
JX266910_B/Taiwan/94615/2011_2011/12/27	1	1	2	2
CY197393_B/Brisbane/54/2012_2012/06/28	1	1	2	2
CY197057_B/Victoria/7/2012_2012/07/02	1	1	2	2
CY196961_B/Perth/24/2012_2012/02/28	1	1	2	2
CY197377_B/Perth/123/2012_2012/06/26	1	1	2	2
CY197705_B/South Australia/24/2012_2012/08/14	1	1	2	2
CY197761_B/Victoria/38/2012_2012/08/06	1	1	2	2
CY197385_B/Perth/227/2012_2012/07/10	1	1	2	2
CY196921_B/Perth/502/2012_2012/03/02	1	1	2	2
CY196945_B/Sydney/5/2012_2012/02/22	1	1	2	2
CY197329_B/Victoria/325/2012_2012/09/02	1	1	2	2
KM100196_B/Thailand/CU-H3456/2012_2012/10/24	1	1	2	2
CY175849_B/New York/1285/2011_2011/02/24	1	1	2	2
JX266916_B/Taiwan/94698/2012_2012/01/04	1	1	2	2
KC891775_B/California/12/2011_2011/11/30	1	1	2	2
CY197417_B/Victoria/25/2012_2012/09/03	1	1	2	2
CY197249_B/Victoria/526/2012_2012/07/27	1	1	2	2
CY197753_B/Victoria/540/2012_2012/09/07	1	1	2	2
KC892056_B/Ohio/01/2012_2012/04/12	1	1	2	2
KJ683799_B/Chattisgarh/Y32/2012_2012/10/03	1	1	2	2
KJ683800_B/Delhi/Y33/2012_2012/10/02	1	1	2	2
KJ683803_B/Goa/Y36/2012_2012/10/16	1	1	2	2
KJ683801_B/Haryana/Y34/2012_2012/10/11	1	1	2	2
KJ683804_B/Haryana/Y37/2012_2012/10/20	1	1	2	2
KJ683805_B/Haryana/Y38/2012_2012/12/07	1	1	2	2
KJ532225_B/New Hampshire/06/2013_2013/12/06	1	1	2	2
CY199673_B/Perth/101/2013_2013/10/01	1	1	2	2
CY198537_B/Singapore/Tt218/2013_2013/03/22	1	1	2	2
CY200289_B/Singapore/Gp1904/2013_2013/12/02	1	1	2	2
KJ136176_B/District Of Columbia/01/2013_2013/03/08	1	1	2	2
KT283504_B/Michigan/02/2014_2014/05/18	1	1	2	2
CY199033_B/Auckland/525/2013_2013/07/15	1	1	2	2
CY199113_B/Bop/1/2013_2013/07/08	1	1	2	2
CY199833_B/Christchurch/9/2013_2013/09/02	1	1	2	2
CY197905_B/Brisbane/3/2013_2013/02/02	1	1	2	2
CY198897_B/Waikato/10/2013_2013/07/21	1	1	2	2
CY199873_B/Waikato/37/2013_2013/09/18	1	1	2	2
CY171799_B/Boston/YGB_01002/2013_2013/01/01	1	1	2	2
CY176321_B/New York/1384/2012_2012/06/25	1	1	2	2
CY172007_B/Boston/YGB_01046/2013_2013/04/10	1	1	2	2
CY172135_B/Chicago/YGB_04006/2013_2013/01/03	1	1	2	2
CY197345_B/Perth/212/2012_2012/07/06	1	1	2	2
CY197721_B/Brisbane/104/2012_2012/09/24	1	1	2	2
CY172119_B/Chicago/YGB_04003/2012_2012/12/26	1	1	2	2
CY182481_B/Nicaragua/AGB2-14/2012_2012/10/05	1	1	2	2
CY197273_B/Victoria/524/2012_2012/07/20	1	1	2	2
CY199001_B/Christchurch/3/2013_2013/06/19	1	1	2	2
CY198121_B/Christchurch/500/2013_2013/04/22	1	1	2	2
CY200113_B/Singapore/Gp1187/2013_2013/07/25	1	1	2	2
CY200121_B/Singapore/Kk597/2013_2013/08/05	1	1	2	2
CY197921_B/Newcastle/4/2013_2013/03/09	1	1	2	2
CY198169_B/Perth/7/2013_2013/01/24	1	1	2	2
CY197809_B/Singapore/28/2012_2012/10/30	1	1	2	2
CY197017_B/Victoria/3/2012_2012/06/20	1	1	2	2
CY172055_B/Boston/YGB_01052/2013_2013/04/26	1	1	2	2
CY198073_B/Brisbane/5/2013_2013/03/11	1	1	2	2
CY172127_B/Chicago/YGB_04004/2012_2012/12/31	1	1	2	2
CY172111_B/Chicago/YGB_04001/2012_2012/11/13	1	1	2	2
CY171847_B/Boston/YGB_01018/2013_2013/03/14	1	1	2	2
CY199521_B/Tasmania/23/2013_2013/10/01	1	1	2	2
CY171959_B/Boston/YGB_01038/2013_2013/04/04	1	1	2	2
CY171783_B/Chicago/YGB_04005/2012_2012/12/31	1	1	2	2
CY172095_B/Boston/YGB_02021/2013_2013/04/05	1	1	2	2
CY172151_B/Chicago/YGB_04008/2013_2013/02/07	1	1	2	2
CY199601_B/Canberra/99/2013_2013/09/20	1	1	2	2
CY198377_B/Sydney/13/2013_2013/05/23	1	1	2	2
CY198673_B/Newcastle/15/2013_2013/07/08	1	1	2	2
CY199241_B/Sydney/1008/2013_2013/09/06	1	1	2	2
CY172087_B/Boston/YGB_02012/2013_2013/03/20	1	1	2	2
CY198593_B/Singapore/Tt344/2013_2013/05/27	1	1	2	2
CY198513_B/Singapore/Kk139/2013_2013/02/14	1	1	2	2
CY198329_B/Sydney/3/2013_2013/01/10	1	1	2	2
CY199897_B/Hawkes Bay/6/2013_2013/09/23	1	1	2	2
CY199921_B/Midcentral/5/2013_2013/10/08	1	1	2	2
CY198721_B/South Australia/28/2013_2013/08/08	1	1	2	2
CY199089_B/Tasmania/10/2013_2013/08/13	1	1	2	2
CY199641_B/Sydney/1015/2013_2013/10/26	1	1	2	2
CY199065_B/Victoria/29/2013_2013/08/20	1	1	2	2
CY199705_B/Wellington/3/2013_2013/08/15	1	1	2	2
CY171983_B/Boston/YGB_01043/2013_2013/04/08	1	1	2	2
CY200233_B/Singapore/En428/2013_2013/10/17	1	1	2	2
CY198553_B/Singapore/Gp657/2013_2013/04/23	1	1	2	2
CY199609_B/Canberra/107/2013_2013/09/30	1	1	2	2
CY200017_B/Darwin/31/2013_2013/11/27	1	1	2	2
CY199217_B/Darwin/6/2013_2013/09/12	1	1	2	2
CY199761_B/Darwin/20/2013_2013/10/31	1	1	2	2
CY199369_B/Newcastle/35/2013_2013/09/10	1	1	2	2
CY199985_B/Tasmania/31/2013_2013/11/03	1	1	2	2
CY199137_B/Townsville/6/2013_2013/07/31	1	1	2	2
CY199049_B/Auckland/536/2013_2013/07/23	1	1	2	2
CY197857_B/South Australia/4/2013_2013/01/12	1	1	2	2
CY171919_B/Boston/YGB_01032/2013_2013/04/01	1	1	2	2
CY197881_B/Brisbane/2/2013_2013/01/21	1	1	2	2
CY198177_B/Canberra/5/2013_2013/06/05	1	1	2	2
CY198185_B/Canberra/6/2013_2013/06/12	1	1	2	2
CY198697_B/Brisbane/29/2013_2013/07/15	1	1	2	2
CY171791_B/Chicago/YGB_04010/2013_2013/02/20	1	1	2	2
CY199593_B/Brisbane/88/2013_2013/09/24	1	1	2	2
CY198489_B/Newcastle/1000/2013_2013/07/29	1	1	2	2
CY199209_B/Newcastle/28/2013_2013/08/20	1	1	2	2
CY199945_B/Sydney/40/2013_2013/11/03	1	1	2	2
CY199969_B/Townsville/13/2013_2013/10/23	1	1	2	2
CY200417_B/Sydney/49/2013_2013/12/08	1	1	2	2
CY202361_B/Tasmania/5/2014_2014/08/28	1	1	2	2
CY198497_B/Singapore/Gp124/2013_2013/01/16	1	1	2	2
CY199289_B/Tasmania/110/2013_2013/09/24	1	1	2	2
CY200409_B/Newcastle/38/2013_2013/11/05	1	1	2	2
CY200217_B/Singapore/Gp1343/2013_2013/09/24	1	1	2	2
CY200129_B/Singapore/Kk617/2013_2013/08/15	1	1	2	2
CY200137_B/Singapore/Moh011/2013_2013/08/20	1	1	2	2
CY198545_B/Singapore/Gp557/2013_2013/04/10	1	1	2	2
CY198385_B/Sydney/18/2013_2013/06/03	1	1	2	2
CY198369_B/Brisbane/12/2013_2013/05/20	1	1	2	2
CY198353_B/Sydney/17/2013_2013/05/01	1	1	2	2
CY199569_B/Brisbane/76/2013_2013/09/15	1	1	2	2
CY198193_B/Perth/35/2013_2013/05/17	1	1	2	2
CY199313_B/Canberra/59/2013_2013/09/04	1	1	2	2
CY200545_B/Perth/111/2013_2013/10/29	1	1	2	2
CY200569_B/Perth/118/2013_2013/12/05	1	1	2	2
CY198641_B/Perth/39/2013_2013/06/28	1	1	2	2
CY199233_B/Perth/90/2013_2013/09/03	1	1	2	2
CY199353_B/Perth/95/2013_2013/09/13	1	1	2	2
CY200601_B/Darwin/35/2014_2014/04/08	1	1	2	2
CY200057_B/Darwin/43/2013_2013/12/11	1	1	2	2
CY199681_B/Perth/106/2013_2013/10/08	1	1	2	2
CY199297_B/Victoria/679/2013_2013/09/25	1	1	2	2
CY199585_B/Darwin/16/2013_2013/10/20	1	1	2	2
CY200009_B/Darwin/26/2013_2013/11/22	1	1	2	2
CY198465_B/Perth/505/2013_2013/04/07	1	1	2	2
CY198233_B/South Auckland/17/2013_2013/06/04	1	1	2	2
CY200537_B/Sydney/4/2014_2014/01/07	1	1	2	2
CY201105_B/Singapore/Gp557/2014_2014/03/26	1	1	2	2
CY199993_B/Victoria/243/2013_2013/11/08	1	1	2	2
CY198161_B/Victoria/507/2013_2013/06/11	1	1	2	2
CY200097_B/Singapore/Tt543/2013_2013/07/01	1	1	2	2
CY198681_B/Tasmania/3/2013_2013/07/22	1	1	2	2
CY199193_B/Tasmania/5/2013_2013/08/27	1	1	2	2
CY198705_B/Brisbane/32/2013_2013/07/23	1	1	2	2
CY171863_B/Boston/YGB_01020/2013_2013/03/17	1	1	2	2
CY199305_B/Canberra/52/2013_2013/08/30	1	1	2	2
CY199057_B/Tasmania/11/2013_2013/08/08	1	1	2	2
CY197873_B/Brisbane/148/2012_2012/12/08	1	1	2	2
CY172143_B/Chicago/YGB_04007/2013_2013/02/06	1	1	2	2
CY198089_B/Townsville/3/2013_2013/04/03	1	1	2	2
CY200929_B/Singapore/Gp104/2014_2014/01/13	1	1	2	2
CY201177_B/Singapore/Tt282/2014_2014/04/17	1	1	2	2
KX223759_B/Kenya/003/2015_2015/10/05	1	1	2	2
CY198001_B/Wellington/13/2012_2012/09/10	1	1	2	2
KR073372_B/Malaysia/U1154/2012_2012/09/12	1	1	2	2
KR073376_B/Malaysia/U1270/2012_2012/10/08	1	1	2	2
KR073381_B/Malaysia/U1463/2012_2012/11/14	1	1	2	2
KR073387_B/Malaysia/U1725/2012_2012/12/28	1	1	2	2
KR073414_B/Malaysia/U2163/2013_2013/03/20	1	1	2	2
KR073420_B/Malaysia/U2190/2013_2013/03/25	1	1	2	2
KR073415_B/Malaysia/U2177/2013_2013/03/20	1	1	2	2
KR073395_B/Malaysia/U1900/2013_2013/01/23	1	1	2	2
KR073402_B/Malaysia/U2036/2013_2013/02/25	1	1	2	2
KR073383_B/Malaysia/U1573/2012_2012/11/28	1	1	2	2
KR073448_B/Malaysia/U2807/2013_2013/09/20	1	1	2	2
KR073370_B/Malaysia/U963/2012_2012/08/06	1	1	2	2
KR073392_B/Malaysia/U1881/2013_2013/01/21	1	1	2	2
KR073454_B/Malaysia/U3261/2013_2013/12/20	1	1	2	2
KR073432_B/Malaysia/U2363/2013_2013/05/03	1	1	2	2
KR073460_B/Malaysia/U3349/2014_2014/01/10	1	1	2	2
KR073490_B/Malaysia/U3867/2014_2014/05/05	1	1	2	2
KR073459_B/Malaysia/U3340/2014_2014/01/08	1	1	2	2
KR073475_B/Malaysia/U3601/2014_2014/03/07	1	1	2	2
KR073487_B/Malaysia/U3804/2014_2014/04/21	1	1	2	2
KR073453_B/Malaysia/U3244/2013_2013/12/16	1	1	2	2
KR073421_B/Malaysia/U2214/2013_2013/03/29	1	1	2	2
KR073403_B/Malaysia/U2043/2013_2013/02/25	1	1	2	2
KR073473_B/Malaysia/U3561/2014_2014/02/26	1	1	2	2
KR073397_B/Malaysia/U1962/2013_2013/02/15	1	1	2	2
KR073436_B/Malaysia/U2396/2013_2013/05/10	1	1	2	2
KR073442_B/Malaysia/U2501/2013_2013/06/12	1	1	2	2
KR073463_B/Malaysia/U3419/2014_2014/01/24	1	1	2	2
KR073471_B/Malaysia/U3523/2014_2014/02/17	1	1	2	2
KR073406_B/Malaysia/U2068/2013_2013/03/01	1	1	2	2
KR073435_B/Malaysia/U2388/2013_2013/05/10	1	1	2	2
KR073438_B/Malaysia/U2425/2013_2013/05/17	1	1	2	2
KR073443_B/Malaysia/U2527/2013_2013/06/19	1	1	2	2
KR073425_B/Malaysia/U2260/2013_2013/04/08	1	1	2	2
KR073427_B/Malaysia/U2292/2013_2013/04/15	1	1	2	2
KR073437_B/Malaysia/U2409/2013_2013/05/13	1	1	2	2
CY202417_B/Townsville/7/2014_2014/09/16	1	1	2	2
KP864264_B/Quebec/03/2014_2014/01/07	1	1	2	2
KP864267_B/Quebec/11/2014_2014/02/06	1	1	2	2
KP864265_B/Quebec/13/2014_2014/02/12	1	1	2	2
KP864266_B/Quebec/52/2013_2013/12/30	1	1	2	2
KP864263_B/Quebec/04/2014_2014/01/07	1	1	2	2
KR733268_B/Taiwan/00335/2012_2012/01/19	1	1	2	2
KR733267_B/Taiwan/02986/2011_2011/10/20	1	1	2	2
KR733270_B/Taiwan/01185/2012_2012/04/03	1	1	2	2
JX513094_B/Thailand/CU-B6078/2012_2012/02/19	1	1	2	2
KR733272_B/Taiwan/01880/2013_2013/07/11	1	1	2	2
KR733269_B/Taiwan/00675/2012_2012/02/18	1	1	2	2
MH703062_B/India/Sri-132850/2013_2013/02/12	1	1	2	2
FJ480146_B/Alaska/03/2008_2008/10/06	1	1	2	2
JX429756_B/Hong Kong/CUHK63126/2008_2008/02/26	1	1	2	2
KR733248_B/Taiwan/90811/2005_2005/06/02	1	1	2	2
JX429740_B/Hong Kong/CUHK43516/2007_2007/09/18	1	1	2	2
JX429749_B/Hong Kong/CUHK63087/2007_2007/02/23	1	1	2	2
JX266898_B/Taiwan/3798/2007_2007/05/28	1	1	2	2
JX429742_B/Hong Kong/CUHK44997/2007_2007/10/17	1	1	2	2
JX429748_B/Hong Kong/CUHK67089/2007_2007/04/28	1	1	2	2
KR733255_B/Taiwan/71909/2007_2007/09/26	1	1	2	2
JX429758_B/Hong Kong/CUHK63832/2008_2008/03/07	1	1	2	2
JX429752_B/Hong Kong/CUHK74092/2007_2007/08/06	1	1	2	2
JX429741_B/Hong Kong/CUHK44142/2007_2007/09/30	1	1	2	2
EU566952_B/Missouri/01/2008_2008/01/03	1	1	2	2
CY155946_B/Auckland/3/2007_2007/06/28	1	1	2	2
CY155882_B/Brisbane/1/2007_2007/01/25	1	1	2	2
CY150673_B/Brisbane/14/2007_2007/09/03	1	1	2	2
CY156250_B/Brisbane/23/2007_2007/10/01	1	1	2	2
CY156018_B/Brisbane/9/2007_2007/07/31	1	1	2	2
CY156066_B/Sydney/201/2007_2007/08/16	1	1	2	2
CY156130_B/Victoria/215/2007_2007/09/03	1	1	2	2
CY156258_B/Victoria/224/2007_2007/10/02	1	1	2	2
CY156122_B/Victoria/505/2007_2007/09/03	1	1	2	2
CY156162_B/Victoria/507/2007_2007/09/08	1	1	2	2
CY156106_B/Wellington/10/2007_2007/08/27	1	1	2	2
CY156658_B/Brisbane/104/2008_2008/08/05	1	1	2	2
EU515877_B/Pennsylvania/11/2007_2007/11/03	1	1	2	2
CY156322_B/Victoria/513/2007_2007/10/27	1	1	2	2
EU779541_B/New York/10/2007_2007/12/21	1	1	2	2
EU779543_B/New York/10/2007_2007/12/21	1	1	2	2
CY155930_B/Sydney/3/2007_2007/05/20	1	1	2	2
CY156450_B/Auckland/3/2008_2008/05/13	1	1	2	2
JX429787_B/Hong Kong/CUHK63194/2008_2008/02/27	1	1	2	2
EU779559_B/Wisconsin/12/2008_2008/01/20	1	1	2	2
MF102257_B/Xiamen/1147/2008_2008/03/20	1	1	2	2
KY848343_B/Xiamen/756/2007_2007/03/20	1	1	2	2
KY848342_B/Xiamen/891/2006_2006/08/17	1	1	2	2
JX429754_B/Hong Kong/CUHK61247/2008_2008/01/25	1	1	2	2
JX429751_B/Hong Kong/CUHK68567/2007_2007/05/25	1	1	2	2
FJ480165_B/Washington/12/2008_2008/09/29	1	1	2	2
JX429757_B/Hong Kong/CUHK63367/2008_2008/03/01	1	1	2	2
JX429786_B/Hong Kong/CUHK63150/2008_2008/02/26	1	1	2	2
CY077414_B/Ulaanbaatar/2481/2008_2008/02/02	1	1	2	2
CY112232_B/Ulaanbaatar/3695/2008_2008/03/31	1	1	2	2
CY155898_B/Brisbane/03/2007_2007/03/09	1	1	2	2
CY150664_B/Christchurch/54/2007_2007/08/23	1	1	2	2
CY156050_B/Sydney/503/2007_2007/08/14	1	1	2	2
CY155578_B/Sydney/502/2005_2005/08/17	1	1	2	2
EU305614_B/Guangzhou/01/2007_2007/07/12	1	1	2	2
KR733261_B/Taiwan/01500/2009_2009/05/16	1	1	2	2
KR733257_B/Taiwan/00507/2008_2008/03/19	1	1	2	2
KR733256_B/Taiwan/70215/2008_2008/01/26	1	1	2	2
CY218621_B/Alabama/01/2017_2017/01/17	1	1	3	3
KY042611_B/Arizona/12/2016_2016/02/06	1	1	3	3
KX921432_B/Delaware/26/2016_2016/04/22	1	1	3	3
KX611916_B/Pennsylvania/06/2016_2016/02/06	1	1	3	3
KX617551_B/Florida/51/2016_2016/04/04	1	1	3	3
KX920376_B/Florida/70/2016_2016/06/01	1	1	3	3
KX616910_B/Maine/13/2016_2016/04/01	1	1	3	3
KX922120_B/New York/37/2016_2016/04/25	1	1	3	3
KX922544_B/New York/44/2016_2016/04/29	1	1	3	3
KY042697_B/North Carolina/22/2016_2016/05/02	1	1	3	3
KX921080_B/Pennsylvania/28/2016_2016/03/24	1	1	3	3
KX611900_B/Nebraska/02/2016_2016/02/21	1	1	3	3
KX617887_B/Oklahoma/04/2016_2016/04/05	1	1	3	3
KX919920_B/Georgia/21/2016_2016/06/20	1	1	3	3
KX922408_B/Pennsylvania/46/2016_2016/05/05	1	1	3	3
KX920072_B/Georgia/18/2016_2016/05/08	1	1	3	3
KX920896_B/New Jersey/10/2016_2016/03/21	1	1	3	3
KX920096_B/Rhode Island/10/2016_2016/05/10	1	1	3	3
KX919664_B/Pennsylvania/48/2016_2016/05/14	1	1	3	3
KX615982_B/Delaware/11/2016_2016/03/15	1	1	3	3
KX921880_B/New Jersey/18/2016_2016/05/03	1	1	3	3
KX921384_B/Washington/81/2016_2016/04/11	1	1	3	3
CY231424_B/Arizona/12/2017_2017/03/27	1	1	3	3
CY237053_B/New Mexico/07/2017_2017/04/18	1	1	3	3
CY237390_B/New Mexico/08/2017_2017/05/04	1	1	3	3
KX612140_B/California/36/2016_2016/02/18	1	1	3	3
KX921104_B/Colorado/21/2016_2016/03/23	1	1	3	3
KX617022_B/Idaho/28/2016_2016/03/10	1	1	3	3
KX612412_B/California/45/2016_2016/02/29	1	1	3	3
CY212234_B/Utah/64/2016_2016/12/20	1	1	3	3
KY042776_B/Washington/65/2016_2016/03/24	1	1	3	3
KX921144_B/Washington/65/2016_2016/03/24	1	1	3	3
CY217193_B/Maryland/14/2016_2016/12/24	1	1	3	3
KX007095_B/Nebraska/01/2016_2016/01/20	1	1	3	3
KX617382_B/Pennsylvania/38/2016_2016/03/31	1	1	3	3
CY237714_B/Hawaii/26/2017_2017/04/22	1	1	3	3
CY215362_B/California/83/2016_2016/11/28	1	1	3	3
KX617543_B/Indiana/16/2016_2016/04/12	1	1	3	3
KX614836_B/Idaho/01/2016_2016/01/08	1	1	3	3
KX616862_B/Iowa/03/2016_2016/02/24	1	1	3	3
KY042911_B/Minnesota/21/2016_2016/04/21	1	1	3	3
CY222157_B/South Carolina/04/2017_2017/01/19	1	1	3	3
KX919944_B/Texas/154/2016_2016/05/14	1	1	3	3
KX615046_B/New York/14/2016_2016/02/08	1	1	3	3
CY215378_B/Florida/104/2016_2016/12/26	1	1	3	3
CY218015_B/Wisconsin/01/2017_2017/01/06	1	1	3	3
CY233976_B/West Virginia/11/2017_2017/03/08	1	1	3	3
KX616086_B/Texas/52/2016_2016/02/03	1	1	3	3
KY043415_B/Texas/81/2016_2016/04/19	1	1	3	3
KY116878_B/Texas/81/2016_2016/04/19	1	1	3	3
KY116886_B/Texas/81/2016_2016/04/19	1	1	3	3
KY003787_B/Florida/81/2016_2016/08/28	1	1	3	3
KY043422_B/Iowa/15/2016_2016/03/18	1	1	3	3
CY231456_B/Hawaii/14/2017_2017/03/17	1	1	3	3
CY236816_B/Hawaii/20/2017_2017/04/05	1	1	3	3
CY232041_B/Iowa/10/2017_2017/03/10	1	1	3	3
CY218399_B/Montana/20/2016_2016/12/28	1	1	3	3
KX920408_B/Florida/74/2016_2016/06/21	1	1	3	3
KX922440_B/Colorado/34/2016_2016/05/16	1	1	3	3
KX615198_B/Indiana/02/2016_2016/02/26	1	1	3	3
KX921024_B/Vermont/06/2016_2016/03/20	1	1	3	3
KY043689_B/Virginia/25/2016_2016/04/21	1	1	3	3
KX613919_B/California/23/2016_2016/01/18	1	1	3	3
CY239090_B/Arizona/26/2017_2017/05/07	1	1	3	3
CY217618_B/California/02/2017_2017/01/06	1	1	3	3
CY221502_B/Washington/09/2017_2017/02/07	1	1	3	3
CY229725_B/Oregon/07/2017_2017/02/24	1	1	3	3
CY218629_B/Washington/05/2017_2017/01/15	1	1	3	3
CY218637_B/Washington/06/2017_2017/01/15	1	1	3	3
CY229733_B/Oregon/08/2017_2017/03/11	1	1	3	3
CY221510_B/Washington/10/2017_2017/02/09	1	1	3	3
CY226350_B/Washington/17/2017_2017/03/04	1	1	3	3
KX616278_B/Florida/40/2016_2016/03/16	1	1	3	3
KX921224_B/Michigan/26/2016_2016/03/16	1	1	3	3
KX919800_B/Georgia/10/2016_2016/03/10	1	1	3	3
MH584049_B/California/25/2018_2018/03/10	1	1	3	3
CY237460_B/Colorado/18/2017_2017/05/09	1	1	3	3
CY212274_B/Texas/165/2016_2016/12/20	1	1	3	3
MH585246_B/District Of Columbia/01/2018_2018/01/05	1	1	3	3
CY239034_B/Hawaii/33/2017_2017/05/19	1	1	3	3
MH245239_B/Kentucky/11/2018_2018/03/01	1	1	3	3
MH584761_B/North Carolina/21/2018_2018/03/13	1	1	3	3
MH136447_B/Texas/07/2018_2018/02/05	1	1	3	3
MH081681_B/Texas/01/2018_2018/01/09	1	1	3	3
CY265747_B/Texas/85/2017_2017/12/12	1	1	3	3
MH583832_B/Texas/12/2018_2018/02/21	1	1	3	3
MH606904_B/Texas/24/2018_2018/04/24	1	1	3	3
MH585526_B/New Jersey/07/2018_2018/03/10	1	1	3	3
CY240233_B/Texas/75/2017_2017/06/04	1	1	3	3
CY237959_B/Florida/34/2017_2017/05/17	1	1	3	3
KY116719_B/Florida/86/2016_2016/09/26	1	1	3	3
CY226919_B/Texas/170/2016_2016/12/14	1	1	3	3
CY226974_B/Texas/172/2016_2016/12/24	1	1	3	3
CY224622_B/Indiana/08/2017_2017/02/21	1	1	3	3
KX919696_B/Hawaii/27/2016_2016/05/10	1	1	3	3
KX615358_B/Oregon/22/2016_2016/02/29	1	1	3	3
KX006652_B/Arizona/12/2015_2015/12/21	1	1	3	3
KX616454_B/Massachusetts/07/2016_2016/03/13	1	1	3	3
KX007243_B/Oregon/07/2015_2015/12/23	1	1	3	3
KX617206_B/Illinois/03/2016_2016/02/22	1	1	3	3
CY212202_B/Florida/101/2016_2016/12/08	1	1	3	3
KX007007_B/Arizona/18/2015_2015/12/23	1	1	3	3
KX006983_B/Arizona/22/2015_2015/11/28	1	1	3	3
KY042525_B/North Carolina/12/2016_2016/03/31	1	1	3	3
KX612228_B/Arkansas/05/2016_2016/02/23	1	1	3	3
KY042597_B/California/17/2016_2016/01/22	1	1	3	3
KX611948_B/Colorado/12/2016_2016/02/17	1	1	3	3
KY043486_B/Indiana/20/2016_2016/04/27	1	1	3	3
KX920928_B/Iowa/06/2016_2016/03/09	1	1	3	3
KX612579_B/Nevada/13/2016_2016/03/04	1	1	3	3
KX615150_B/New Mexico/08/2016_2016/02/20	1	1	3	3
KX922080_B/New Mexico/43/2016_2016/04/24	1	1	3	3
KX615374_B/Oregon/24/2016_2016/02/11	1	1	3	3
KX613239_B/Texas/24/2016_2016/02/17	1	1	3	3
KX921744_B/Utah/54/2016_2016/04/19	1	1	3	3
