name	nbCladesAll	nbCladesSpec	cladesAll	cladesSpec
JN187142_A/Taiwan/4501/2011_2011/01/03	1	1	6	6
KC881805_A/Tennessee/01/2011_2011/02/23	1	1	6	6
KC881856_A/Washington/07/2011_2011/02/17	1	1	6	6
KC882127_A/Wyoming/06/2011_2011/01/28	1	1	6	6
LN867462_A/England/04860560/2010_2010/12/02	1	1	6	6
LN850364_A/England/04900053/2010_2010/12/02	1	1	6	6
LN846478_A/England/676/2010_2010/12/16	1	1	6	6
LN867333_A/England/690/2010_2010/12/20	1	1	6	6
KC882281_A/Alaska/02/2011_2011/01/14	1	1	6	6
KC882298_A/Alaska/02/2011_2011/01/14	1	1	6	6
JX625774_A/England/04940476/2010_2010/12/08	1	1	6	6
LN867700_A/England/05100301/2010_2010/12/16	1	1	6	6
LN867828_A/England/05140283/2010_2010/12/17	1	1	6	6
KC882301_A/Missouri/01/2011_2011/01/10	1	1	6	6
LN850284_A/England/688/2010_2010/12/18	1	1	6	6
LN849998_A/England/688/2010_2010/12/18	1	1	6	6
KC881639_A/South Dakota/01/2011_2011/01/12	1	1	6	6
KC881952_A/South Dakota/01/2011_2011/01/12	1	1	6	6
KC882253_A/Maine/03/2010_2010/12/28	1	1	6	6
KC882255_A/Missouri/01/2010_2010/12/21	1	1	6	6
KC881569_A/Nebraska/04/2011_2011/01/08	1	1	6	6
KC881835_A/Nebraska/07/2011_2011/02/12	1	1	6	6
LN867748_A/England/05140177/2010_2010/12/17	1	1	6	6
LN846647_A/England/677/2010_2010/12/21	1	1	6	6
KC882226_A/Nebraska/10/2011_2011/03/03	1	1	6	6
KC881707_A/New York/09/2011_2011/04/13	1	1	6	6
KC881706_A/New York/09/2011_2011/04/13	1	1	6	6
KP317250_A/Goa/046/2011_2011/06/23	1	1	6	6
KP317251_A/Goa/047/2011_2011/06/07	1	1	6	6
KP317249_A/Jammu and Kashmir/045/2011_2011/01/31	1	1	6	6
KC882231_A/Kentucky/18/2010_2010/12/08	1	1	6	6
KC881630_A/West Virginia/01/2011_2011/01/01	1	1	6	6
KC881866_A/Ohio/02/2011_2011/01/11	1	1	6	6
LN846631_A/England/WTSI1781/2011_2011/01/12	1	1	6	6
KC882196_A/Indiana/05/2011_2011/02/20	1	1	6	6
KC882334_A/Maryland/07/2011_2011/02/25	1	1	6	6
CY099998_A/Rio Grande do Sul/279/2011_2011/05/31	1	1	6	6
JN185098_A/Izhevsk/CRIE-AEM/2011_2011/01/24	1	1	6	6
JN185102_A/Nizhnii Novgorod/CRIE-AVA/2011_2011/02/02	1	1	6	6
JN185115_A/Nizhnii Novgorod/CRIE-LAN/2011_2011/01/26	1	1	6	6
JN714520_A/Nizhnii Novgorod/CRIE-ZCA/2011_2011/01/02	1	1	6	6
JN185118_A/Penza/CRIE-POC/2011_2011/01/17	1	1	6	6
JN714530_A/Nizhnii Novgorod/CRIE-CEN/2011_2011/01/19	1	1	6	6
JN185100_A/Tula/CRIE-FeN/2011_2011/02/09	1	1	6	6
JN185106_A/Tula/CRIE-ShEI/2011_2011/02/08	1	1	6	6
JN714519_A/Nizhnii Novgorod/CRIE-KDA/2011_2011/01/24	1	1	6	6
KP317253_A/Haryana/049/2011_2011/03/24	1	1	6	6
KC881868_A/Arizona/15/2010_2010/12/25	1	1	6	6
LN850022_A/England/WTSI1769/2010_2010/12/24	1	1	6	6
KC882235_A/Ohio/04/2011_2011/02/01	1	1	6	6
LN846486_A/England/701/2010_2010/12/29	1	1	6	6
CY100002_A/Rio Grande do Sul/361/2011_2011/06/10	1	1	6	6
KR861679_A/Bangalore/1103-51/2011_2011/07/20	1	1	6	6
KC882223_A/California/19/2011_2011/03/02	1	1	6	6
KC881890_A/Colorado/02/2011_2011/01/24	1	1	6	6
KC881658_A/Colorado/04/2011_2011/03/23	1	1	6	6
KC882157_A/Rhode Island/03/2010_2010/11/18	1	1	6	6
LN850014_A/England/10740664/2011_2011/01/12	1	1	6	6
LN846454_A/England/10740707/2011_2011/01/14	1	1	6	6
LN867510_A/England/05080831/2010_2010/12/16	1	1	6	6
KC881960_A/Rhode Island/02/2011_2011/02/02	1	1	6	6
JX625862_A/England/05060444/2010_2010/12/13	1	1	6	6
JN187150_A/Taiwan/1749/2011_2011/01/27	1	1	6	6
KC882395_A/Maryland/08/2011_2011/03/02	1	1	6	6
KC881972_A/Minnesota/03/2011_2011/02/18	1	1	6	6
KC882343_A/Indiana/04/2011_2011/01/19	1	1	6	6
KC882362_A/Indiana/07/2011_2011/02/07	1	1	6	6
KC881892_A/Wisconsin/08/2011_2011/01/20	1	1	6	6
KC881833_A/Kentucky/10/2010_2010/11/10	1	1	6	6
KC881905_A/Minnesota/03/2011_2011/02/18	1	1	6	6
KC881827_A/Kentucky/09/2010_2010/11/01	1	1	6	6
KC881830_A/Kentucky/09/2010_2010/11/01	1	1	6	6
LN867812_A/England/04980045/2010_2010/12/08	1	1	6	6
LN867876_A/England/05120013/2010_2010/12/17	1	1	6	6
JQ693691_A/Taiwan/1829/2011_2011/02/24	1	1	6	6
JQ693694_A/Taiwan/4709/2011_2011/03/07	1	1	6	6
KC881606_A/Oklahoma/01/2011_2011/01/04	1	1	6	6
KC882211_A/Washington/08/2011_2011/02/10	1	1	6	6
KT181007_A/Singapore/DMS1165/2011_2011/01/10	1	1	6	6
KC882202_A/Wisconsin/11/2011_2011/02/25	1	1	6	6
KC881810_A/Louisiana/03/2011_2011/03/22	1	1	6	6
KC882403_A/Louisiana/07/2011_2011/03/24	1	1	6	6
LN850321_A/England/377/2010_2010/12/13	1	1	6	6
LN866317_A/England/700/2010_2010/11/25	1	1	6	6
KC881822_A/Pennsylvania/07/2011_2011/02/28	1	1	6	6
JN714525_A/Moscow oblast/CRIE-132/2011_2011/01/25	1	1	6	6
JN185117_A/Tula/CRIE-LMV/2011_2011/02/10	1	1	6	6
KC881624_A/Minnesota/01/2011_2011/01/06	1	1	6	6
JN185112_A/Nizhnii Novgorod/CRIE-SVN/2011_2011/02/02	1	1	6	6
JN714517_A/St.Petersburg/CRIE-GoVM/2011_2011/03/14	1	1	6	6
JN185104_A/Tver/CRIE-ZGNF/2011_2011/02/07	1	1	6	6
KC882136_A/New Mexico/08/2011_2011/04/19	1	1	6	6
KC882251_A/Connecticut/07/2010_2010/12/14	1	1	6	6
JX625854_A/England/05060351/2010_2010/12/11	1	1	6	6
KC881802_A/Texas/01/2011_2011/01/05	1	1	6	6
KC882052_A/Texas/01/2011_2011/01/05	1	1	6	6
KC881862_A/South Carolina/02/2011_2011/01/05	1	1	6	6
JN714518_A/Tula/CRIE-STA/2011_2011/02/11	1	1	6	6
KP317260_A/Delhi/056/2011_2011/03/05	1	1	6	6
JN187146_A/Taiwan/67/2011_2011/01/17	1	1	6	6
KM885030_A/Bhopal/1613/2011_2011/04/19	1	1	6	6
KC881591_A/Texas/10/2011_2011/07/03	1	1	6	6
KP941688_A/Thailand/CU-B6475/2012_2012/07/28	1	1	6	6
KP941689_A/Thailand/CU-B6609/2012_2012/08/10	1	1	6	6
KP941690_A/Thailand/CU-B6801/2012_2012/09/01	1	1	6	6
KC882039_A/New York/03/2011_2011/03/20	1	1	6	6
KR861672_A/Bangalore/5279-29/2010_2010/08/11	1	1	6	6
KR861678_A/Bangalore/6846-26/2010_2010/08/23	1	1	6	6
KC781247_A/Florida/14/2010_2010/08/05	1	1	6	6
KC882063_A/Florida/15/2010_2010/08/10	1	1	6	6
KC881764_A/District Of Columbia/01/2011_2011/01/18	1	1	6	6
JX625830_A/England/05040482/2010_2010/12/10	1	1	6	6
LN850308_A/England/692/2010_2010/12/14	1	1	6	6
LN867764_A/England/12240607/2010_2010/12/23	1	1	6	6
LN866284_A/England/12240612/2010_2010/12/23	1	1	6	6
JX625838_A/England/05040499/2010_2010/12/06	1	1	6	6
KC881884_A/Montana/03/2011_2011/02/02	1	1	6	6
JX625718_A/England/04860492/2010_2010/11/30	1	1	6	6
LN867454_A/England/10740561/2010_2010/12/14	1	1	6	6
LN850727_A/England/10740561/2010_2010/12/14	1	1	6	6
JX625702_A/England/209/2010_2010/11/28	1	1	6	6
JX625726_A/England/04860493/2010_2010/11/28	1	1	6	6
JX625966_A/England/05180496/2010_2010/12/10	1	1	6	6
KC881579_A/Utah/02/2011_2011/01/18	1	1	6	6
KC882084_A/Iowa/04/2011_2011/02/13	1	1	6	6
KC881873_A/Virginia/01/2011_2011/02/15	1	1	6	6
KC882075_A/Virginia/02/2011_2011/02/15	1	1	6	6
CY097829_A/District of Columbia/WRAIR0308/2010_2010/12/29	1	1	6	6
KC882419_A/Delaware/04/2011_2011/02/04	1	1	6	6
KC882411_A/Delaware/06/2011_2011/02/04	1	1	6	6
LN867796_A/England/05140856/2010_2010/12/20	1	1	6	6
LN846336_A/England/675/2010_2010/12/16	1	1	6	6
LN866309_A/England/WTSI2060/2010_2010/12/22	1	1	6	6
LN846430_A/England/05040138/2010_2010/12/13	1	1	6	6
LN867668_A/England/12240614/2011_2011/01/04	1	1	6	6
LN850038_A/England/694/2010_2010/12/30	1	1	6	6
JX625814_A/England/05020366/2010_2010/12/08	1	1	6	6
LN846795_A/England/10740685/2010_2010/12/30	1	1	6	6
CY097988_A/Budapest/WRAIR3794N/2011_2011/01/27	1	1	6	6
JX625710_A/England/181/2010_2010/11/29	1	1	6	6
LN867708_A/England/283/2010_2010/12/06	1	1	6	6
KC881848_A/Indiana/02/2011_2011/01/16	1	1	6	6
KC881772_A/North Carolina/02/2011_2011/01/27	1	1	6	6
KC881924_A/North Carolina/04/2011_2011/02/16	1	1	6	6
KC881628_A/North Carolina/07/2011_2011/01/15	1	1	6	6
LN846446_A/England/05020665/2010_2010/11/24	1	1	6	6
LN846566_A/England/673/2010_2010/12/21	1	1	6	6
LN867478_A/England/10740693/2011_2011/01/03	1	1	6	6
LN850711_A/England/393/2010_2010/12/16	1	1	6	6
LN867407_A/England/665/2010_2010/12/23	1	1	6	6
LN846518_A/England/10820742/2010_2010/12/20	1	1	6	6
LN845790_A/England/251/2010_2010/12/16	1	1	6	6
LN867692_A/England/686/2010_2010/12/16	1	1	6	6
LN850054_A/England/687/2010_2010/12/15	1	1	6	6
LN846663_A/England/WTSI2051/2011_2011/01/03	1	1	6	6
KM885029_A/Jabalpur/543/2010_2010/08/09	1	1	6	6
KC881909_A/New York/14/2010_2010/12/09	1	1	6	6
KC882054_A/Wisconsin/10/2010_2010/10/02	1	1	6	6
KC882418_A/North Carolina/13/2011_2011/01/31	1	1	6	6
KR861676_A/Bangalore/5712-24/2010_2010/08/14	1	1	6	6
KR861668_A/Bangalore/4895-25/2010_2010/08/07	1	1	6	6
JX625950_A/Northern Ireland/05180459/2010_2010/12/16	1	1	6	6
LN867732_A/England/213/2011_2011/01/03	1	1	6	6
KC881636_A/Florida/03/2011_2011/01/04	1	1	6	6
JN714492_A/Nizhnii Novgorod/CRIE-BLM/2011_2011/01/26	1	1	6	6
JN185113_A/Nizhnii Novgorod/CRIE-LAV/2011_2011/01/24	1	1	6	6
JN714484_A/Nizhnii Novgorod/CRIE-NGV/2010_2010/12/31	1	1	6	6
JN185107_A/Nizhnii Novgorod/CRIE-UBA/2011_2011/01/23	1	1	6	6
JN185099_A/Tula/CRIE-KEE/2011_2011/02/04	1	1	6	6
LN867431_A/England/10740623/2011_2011/01/01	1	1	6	6
LN846639_A/England/10740704/2011_2011/01/09	1	1	6	6
LN846655_A/England/05160420/2010_2010/12/02	1	1	6	6
LN850300_A/England/132/2011_2011/01/01	1	1	6	6
KC882184_A/Minnesota/11/2011_2011/04/19	1	1	6	6
KC881585_A/New Mexico/10/2011_2011/03/29	1	1	6	6
KC881864_A/Illinois/02/2011_2011/01/12	1	1	6	6
KC882032_A/Utah/05/2010_2010/10/12	1	1	6	6
JN185114_A/Orenburg/CRIE-GLM/2011_2011/02/07	1	1	6	6
JX625974_A/England/05260592/2010_2010/12/20	1	1	6	6
JX625750_A/England/178/2010_2010/12/02	1	1	6	6
KC882214_A/Oregon/04/2011_2011/02/07	1	1	6	6
KC882037_A/Kansas/07/2011_2011/03/01	1	1	6	6
LN867439_A/England/10740691/2011_2011/01/03	1	1	6	6
CY181809_A/Nicaragua/AGA2-35/2011_2011/10/14	1	1	6	6
CY182105_A/Nicaragua/AGA2-78/2011_2011/11/28	1	1	6	6
KC891027_A/Pennsylvania/14/2011_2011/09/26	1	1	6	6
KC882192_A/Connecticut/08/2011_2011/04/02	1	1	6	6
KX792275_A/India/P122059/2012_2012/03/06	1	1	6	6
KC891378_A/Oregon/13/2011_2011/12/16	1	1	6	6
KC881955_A/Alaska/09/2011_2011/02/06	1	1	6	6
KC881807_A/Alaska/11/2011_2011/03/09	1	1	6	6
KC882123_A/Colorado/05/2011_2011/03/08	1	1	6	6
LN846582_A/England/WTSI1832/2010_2010/12/23	1	1	6	6
KF648071_A/Florida/38/2012_2012/08/25	1	1	6	6
KC291187_A/Mato Grosso do Sul/58686/2012_2012/07/26	1	1	6	6
KC291185_A/Goias/31793/2012_2012/05/06	1	1	6	6
KC891308_A/Nebraska/10/2012_2012/08/09	1	1	6	6
KC291186_A/Tocantins/45384/2012_2012/06/11	1	1	6	6
KC291184_A/Sao Paulo/6-9441/2012_2012/07/16	1	1	6	6
CY176682_A/Lima/INS3_671/2012_2012/02/01	1	1	6	6
CY181897_A/Nicaragua/AGA2-47/2011_2011/10/23	1	1	6	6
CY181929_A/Nicaragua/AGA2-52/2011_2011/10/26	1	1	6	6
CY181945_A/Nicaragua/AGA2-54/2011_2011/10/27	1	1	6	6
KC891263_A/Florida/36/2011_2011/12/20	1	1	6	6
KC891219_A/Maryland/13/2012_2012/04/01	1	1	6	6
KC891078_A/Washington/14/2012_2012/02/13	1	1	6	6
MK731661_A/New York/WC-LVD-12-026/2012_2012/02/25	1	1	6	6
CY129622_A/Munich/INS539/2011_2011/02/01	1	1	6	6
KC881746_A/Alaska/08/2011_2011/01/14	1	1	7	7
JN631049_A/Shanghai/3184T/2011_2011/01/18	1	1	7	7
LN850329_A/England/05020673/2010_2010/12/11	1	1	7	7
HQ712173_A/Karaj/5327/2010_2010/12/06	1	1	7	7
JF500436_A/Karaj/5921/2010_2010/12/27	1	1	7	7
KT181085_A/Singapore/DMS151/2010_2010/11/03	1	1	7	7
KP637414_A/Thailand/MR08399/2010_2010/09/01	1	1	7	7
LN867724_A/England/05020673/2010_2010/12/11	1	1	7	7
KC882117_A/California/23/2010_2010/10/19	1	1	7	7
JF500438_A/Karaj/5924/2010_2010/12/27	1	1	7	7
KT181082_A/Singapore/DMS143/2010_2010/09/28	1	1	7	7
CY080420_A/Ulaanbaatar/190/2011_2011/01/11	1	1	7	7
KC881716_A/North Carolina/09/2011_2011/01/20	1	1	7	7
JQ693688_A/Taiwan/652/2011_2011/02/16	1	1	7	7
JF500434_A/Karaj/5795/2010_2010/12/23	1	1	7	7
JN714515_A/Archangelsk/CRIE-PE/2011_2011/02/01	1	1	7	7
KC882398_A/Delaware/08/2011_2011/02/12	1	1	7	7
KC882336_A/Maryland/06/2011_2011/02/22	1	1	7	7
JX625790_A/England/05000088/2010_2010/12/09	1	1	7	7
KC882176_A/Arkansas/06/2010_2010/11/30	1	1	7	7
KC881643_A/Wisconsin/16/2011_2011/01/15	1	1	7	7
KC882081_A/Connecticut/04/2011_2011/02/13	1	1	7	7
KC882073_A/Missouri/03/2010_2010/11/30	1	1	7	7
KP637694_A/Thailand/SP10502/2011_2011/03/21	1	1	7	7
CY110865_A/Jeonnam/362/2011_2011/01/14	1	1	7	7
KC881919_A/Hawaii/01/2011_2011/03/01	1	1	7	7
KC881744_A/Washington/05/2011_2011/01/11	1	1	7	7
JN187151_A/Taiwan/2883/2011_2011/02/01	1	1	7	7
KT181032_A/Singapore/DMS1206/2011_2011/03/02	1	1	7	7
AB898076_A/Yamagata/206/2011_2011/02/14	1	1	7	7
KR861680_A/Bangalore/1326-52/2011_2011/08/04	1	1	7	7
KM203135_A/Kerala/RGCBE680/2011_2011/06/07	1	1	7	7
KM203133_A/Kerala/RGCBE658/2011_2011/03/07	1	1	7	7
KM203134_A/Kerala/RGCBE679/2011_2011/06/07	1	1	7	7
CY103843_A/Novosibirsk/105d/2011_2011/03/11	1	1	7	7
CY103851_A/Novosibirsk/107k/2011_2011/02/04	1	1	7	7
CY103847_A/Novosibirsk/53k/2011_2011/02/02	1	1	7	7
CY103841_A/Novosibirsk/89d/2011_2011/03/11	1	1	7	7
CY103845_A/Novosibirsk/24k/2011_2011/01/31	1	1	7	7
KR861682_A/Bangalore/1974-55/2011_2011/09/23	1	1	7	7
KM203136_A/Kerala/RGCBF2/2011_2011/02/08	1	1	7	7
KR861683_A/Bangalore/2327-56/2011_2011/11/17	1	1	7	7
KF849782_A/Thailand/SirirajICRC_BKK_7/2010_2010/08/30	1	1	4	4
KC891414_A/California/24/2011_2011/09/15	1	1	7	7
KT181000_A/Singapore/DMS1154/2010_2010/12/30	1	1	7	7
KT181017_A/Singapore/DMS1184/2011_2011/02/01	1	1	7	7
KT181025_A/Singapore/DMS1198/2011_2011/02/22	1	1	7	7
JQ693692_A/Taiwan/2116/2011_2011/02/23	1	1	7	7
JN187152_A/Taiwan/3697/2011_2011/02/03	1	1	7	7
JN187141_A/Taiwan/842/2010_2010/12/20	1	1	7	7
KT181010_A/Singapore/DMS1170/2011_2011/01/14	1	1	7	7
KT181018_A/Singapore/DMS1188/2011_2011/02/08	1	1	7	7
KT181011_A/Singapore/DMS1171/2011_2011/01/15	1	1	7	7
KT181012_A/Singapore/DMS1173/2011_2011/01/18	1	1	7	7
JF929777_A/Guangdong/049/2011_2011/01/24	1	1	7	7
KC881705_A/North Carolina/06/2011_2011/01/20	1	1	7	7
JN187149_A/Taiwan/1150/2011_2011/01/26	1	1	7	7
KP941684_A/Thailand/CU-B5356/2011_2011/08/18	1	1	7	7
JF929764_A/Guangdong/004/2011_2011/02/09	1	1	7	7
JN631052_A/Shanghai/2167T/2010_2010/01/15	1	1	7	7
KR861687_A/Bangalore/1428-35/2012_2012/05/26	1	1	7	7
KP317264_A/Delhi/060/2012_2012/09/13	1	1	7	7
KX792265_A/India/P123148/2012_2012/03/22	1	1	7	7
KX792315_A/India/P1210772/2012_2012/07/26	1	1	7	7
KX792289_A/India/P122090/2012_2012/03/07	1	1	7	7
KP317275_A/Goa/071/2012_2012/05/15	1	1	7	7
KP317277_A/Goa/073/2012_2012/01/09	1	1	7	7
KP317274_A/Uttrakhand/070/2012_2012/10/04	1	1	7	7
KX792313_A/India/P1210472/2012_2012/07/17	1	1	7	7
KP637910_A/Thailand/SN11790/2012_2012/07/26	1	1	7	7
KP317265_A/Delhi/061/2012_2012/05/21	1	1	7	7
KP317282_A/Haryana/078/2012_2012/02/17	1	1	7	7
KX792320_A/India/P1210194/2012_2012/07/10	1	1	7	7
KX792317_A/India/P129956/2012_2012/07/06	1	1	7	7
KX792318_A/India/P1210573/2012_2012/07/20	1	1	7	7
KX792319_A/India/P129932/2012_2012/07/05	1	1	7	7
KX792322_A/India/P1213777/2012_2012/08/29	1	1	7	7
KR052526_A/India/Alp135125/2013_2013/04/03	1	1	7	7
KP317268_A/Delhi/064/2012_2012/03/10	1	1	7	7
KP317269_A/Delhi/065/2012_2012/03/09	1	1	7	7
KX792316_A/India/P129953/2012_2012/07/05	1	1	7	7
KM885034_A/Jabalpur/1758/2012_2012/08/16	1	1	7	7
KF648273_A/Indiana/02/2013_2013/01/14	1	1	7	7
KF495642_A/Taiwan/80075/2013_2013/01/25	1	1	7	7
KJ138418_A/Tianjinhedong/SWL156/2013_2013/03/21	1	1	7	7
KF495631_A/Taiwan/80141/2013_2013/02/15	1	1	7	7
KF495637_A/Taiwan/95402/2013_2013/03/14	1	1	7	7
KF495640_A/Taiwan/80208/2013_2013/02/28	1	1	7	7
KP019873_A/XiaMen/SWL135/2013_2013/01/28	1	1	7	7
KP144973_A/Jiangsuqinhuai/SWL1554/2013_2013/01/14	1	1	7	7
KT181073_A/Singapore/DMS1312/2013_2013/03/11	1	1	7	7
KC891445_A/Washington/44/2012_2012/08/15	1	1	7	7
KR861684_A/Bangalore/597-39/2012_2012/04/10	1	1	7	7
KT241017_A/Bhopal/1664/2011_2011/10/06	1	1	7	7
KC891382_A/Vermont/02/2012_2012/02/01	1	1	7	7
KX792277_A/India/P122246/2012_2012/02/28	1	1	7	7
KX792276_A/India/P122576/2012_2012/03/15	1	1	7	7
KX792288_A/India/P122639/2012_2012/03/16	1	1	7	7
KX792278_A/India/P125442/2012_2012/04/07	1	1	7	7
KX792281_A/India/P122654/2012_2012/03/16	1	1	7	7
KX792273_A/India/P122703/2012_2012/03/17	1	1	7	7
KX792285_A/India/P123167/2012_2012/03/22	1	1	7	7
KX792280_A/India/P122300/2012_2012/03/13	1	1	7	7
KT181059_A/Singapore/DMS1236/2012_2012/03/14	1	1	7	7
KX792290_A/India/P122975/2012_2012/03/21	1	1	7	7
KX792269_A/India/P125155/2012_2012/04/05	1	1	7	7
KX792284_A/India/P123192/2012_2012/03/21	1	1	7	7
KF280719_A/India/P12946/2012_2012/02/10	1	1	7	7
KF280671_A/India/Nsk12388/2012_2012/01/19	1	1	7	7
KF280727_A/India/VD122268/2012_2012/03/07	1	1	7	7
KX792287_A/India/P123246/2012_2012/03/21	1	1	7	7
KX792267_A/India/P123181/2012_2012/03/22	1	1	7	7
KX792268_A/India/P125709/2012_2012/04/16	1	1	7	7
KX792283_A/India/P123176/2012_2012/03/22	1	1	7	7
KC891205_A/Colorado/18/2011_2011/11/26	1	1	7	7
KC891385_A/Utah/01/2012_2012/01/17	1	1	7	7
KC891063_A/Maryland/10/2012_2012/02/14	1	1	7	7
KC891035_A/Oregon/02/2012_2012/01/24	1	1	7	7
KC891032_A/West Virginia/02/2012_2012/01/31	1	1	7	7
KC891372_A/Utah/01/2012_2012/01/17	1	1	7	7
KC891149_A/Kentucky/08/2012_2012/03/29	1	1	7	7
KC891246_A/New Mexico/05/2012_2012/03/06	1	1	7	7
KP317278_A/Chattisgarh/074/2012_2012/05/10	1	1	7	7
KP317279_A/Chattisgarh/075/2012_2012/08/10	1	1	7	7
KX792266_A/India/P122707/2012_2012/03/17	1	1	7	7
KC891320_A/Indiana/02/2012_2012/03/02	1	1	7	7
KP317280_A/Haryana/076/2012_2012/06/11	1	1	7	7
KP019861_A/FuZhou/SWL1216/2011_2011/03/29	1	1	7	7
KP019855_A/FuZhou/SWL177/2011_2011/01/31	1	1	7	7
JF929763_A/Guangdong/002/2011_2011/01/19	1	1	7	7
JF929768_A/Guangdong/013/2011_2011/02/14	1	1	7	7
JF929769_A/Guangdong/015/2011_2011/02/14	1	1	7	7
JF929774_A/Guangdong/036/2011_2011/02/19	1	1	7	7
JF929775_A/Guangdong/040/2011_2011/03/03	1	1	7	7
JQ365017_A/Hangzhou/A30/2011_2011/01/18	1	1	7	7
KP637430_A/Thailand/MR10489/2011_2011/03/10	1	1	7	7
KC882314_A/Wisconsin/35/2011_2011/02/25	1	1	7	7
JQ365025_A/Hangzhou/B30/2011_2011/01/17	1	1	7	7
KC881760_A/Kansas/02/2011_2011/01/19	1	1	7	7
KC881949_A/Kansas/02/2011_2011/01/19	1	1	7	7
KP019856_A/NanPing/SWL186/2011_2011/02/08	1	1	7	7
JQ065334_A/Shenzhen/127/2011_2011/04/19	1	1	7	7
KT181002_A/Singapore/DMS1156/2011_2011/01/04	1	1	7	7
KP637350_A/Thailand/KS10403/2011_2011/04/26	1	1	7	7
MG982581_A/shandong-fushan/SWL172/2011_2011/04/01	1	1	7	7
KC881997_A/New Hampshire/03/2011_2011/02/11	1	1	7	7
KT181042_A/Singapore/DMS1218/2011_2011/03/30	1	1	7	7
KT181021_A/Singapore/DMS1192/2011_2011/02/14	1	1	7	7
KT181029_A/Singapore/DMS1200/2011_2011/02/23	1	1	7	7
KP941682_A/Thailand/CU-B4717/2011_2011/05/20	1	1	7	7
KP637486_A/Thailand/PY10296/2011_2011/05/26	1	1	7	7
KP941683_A/Thailand/CU-B4773/2011_2011/06/17	1	1	7	7
KT181022_A/Singapore/DMS1194/2011_2011/02/16	1	1	7	7
MG982580_A/Shandong-Zhifu/SWL1200/2011_2011/03/09	1	1	7	7
JQ065328_A/Shenzhen/lg56/2011_2011/05/11	1	1	7	7
MG982582_A/shandong-zhifu/SWL146/2011_2011/04/01	1	1	7	7
JQ065332_A/Shenzhen/125/2011_2011/04/19	1	1	7	7
JQ065333_A/Shenzhen/126/2011_2011/04/19	1	1	7	7
JQ065327_A/Shenzhen/lg47/2011_2011/05/11	1	1	7	7
KT181019_A/Singapore/DMS1189/2011_2011/02/09	1	1	7	7
KT181031_A/Singapore/DMS1202/2011_2011/02/26	1	1	7	7
KP637566_A/Thailand/SN10560/2011_2011/05/06	1	1	7	7
JQ065331_A/Shenzhen/119/2011_2011/04/19	1	1	7	7
KC881785_A/Texas/04/2011_2011/01/23	1	1	7	7
JF929776_A/Guangdong/048/2011_2011/03/01	1	1	7	7
KT181039_A/Singapore/DMS1215/2011_2011/03/23	1	1	7	7
KP637574_A/Thailand/SN11618/2011_2011/08/18	1	1	7	7
KF849785_A/Thailand/SirirajICRC_NMA_1/2011_2011/06/03	1	1	7	7
KF849788_A/Thailand/SirirajICRC_NMA_4/2011_2011/06/03	1	1	7	7
KF849790_A/Thailand/SirirajICRC_NMA_6/2011_2011/06/03	1	1	7	7
KF849798_A/Thailand/SirirajICRC_NMA_14/2011_2011/06/03	1	1	7	7
KF849800_A/Thailand/SirirajICRC_NMA_16/2011_2011/06/03	1	1	7	7
KF849789_A/Thailand/SirirajICRC_NMA_5/2011_2011/06/03	1	1	7	7
KF849791_A/Thailand/SirirajICRC_NMA_7/2011_2011/06/03	1	1	7	7
KF849786_A/Thailand/SirirajICRC_NMA_2/2011_2011/06/03	1	1	7	7
KF849792_A/Thailand/SirirajICRC_NMA_8/2011_2011/06/03	1	1	7	7
JX905420_A/Hawaii/05/2011_2011/09/07	1	1	7	7
KC891439_A/Hawaii/05/2011_2011/09/07	1	1	7	7
JN187145_A/Taiwan/5506/2011_2011/01/17	1	1	7	7
JQ365023_A/Hangzhou/B19/2011_2011/01/12	1	1	7	7
JQ365024_A/Hangzhou/B24/2011_2011/01/12	1	1	7	7
KP637822_A/Thailand/SS10421/2011_2011/09/13	1	1	7	7
KJ943478_A/Santiago/p15d1/2011_2011/08/16	1	1	7	7
JN631051_A/Shanghai/3141T/2011_2011/01/10	1	1	7	7
KF849793_A/Thailand/SirirajICRC_NMA_9/2011_2011/05/14	1	1	7	7
JF929770_A/Guangdong/026/2011_2011/02/21	1	1	7	7
KT181023_A/Singapore/DMS1195/2011_2011/02/18	1	1	7	7
JF929771_A/Guangdong/029/2011_2011/02/21	1	1	7	7
KC881598_A/Nebraska/06/2011_2011/01/20	1	1	7	7
KF849787_A/Thailand/SirirajICRC_NMA_3/2011_2011/06/03	1	1	7	7
KT181045_A/Singapore/DMS1221/2011_2011/05/27	1	1	7	7
JF719758_A/Fuzhou/02/2010_2010/12/19	1	1	7	7
JF929767_A/Guangdong/012/2011_2011/01/29	1	1	7	7
JF929744_A/Guangdong/sz2/2011_2011/01/13	1	1	7	7
LN850292_A/England/WTSI1826/2010_2010/12/30	1	1	7	7
KC891015_A/California/16/2012_2012/01/18	1	1	7	7
CY176506_A/Darlinghurst/INS3_645/2011_2011/07/07	1	1	7	7
CY176650_A/Westmead/INS3_665/2011_2011/07/12	1	1	7	7
CY176618_A/Westmead/INS3_661/2011_2011/07/21	1	1	7	7
KC891364_A/Florida/01/2012_2012/01/03	1	1	7	7
KF551085_A/Ontario/008/2012_2012/02/17	1	1	7	7
KF551088_A/Ontario/013/2012_2012/02/29	1	1	7	7
KF551090_A/Ontario/018/2012_2012/03/07	1	1	7	7
